from,to,date_time,evacuation,km
22,76,2019-09-06 16:00:00,5.75,23.376451777302766
22,76,2019-09-07 16:00:00,3.6000000000000014,23.376451777302766
22,76,2019-09-10 00:00:00,9.399999999999999,23.376451777302766
22,77,2019-08-30 08:00:00,4.0,42.49736948460597
22,77,2019-08-31 00:00:00,8.600000000000001,42.49736948460597
22,77,2019-08-31 16:00:00,3.1999999999999993,42.49736948460597
22,77,2019-09-01 00:00:00,5.6,42.49736948460597
22,77,2019-09-01 16:00:00,4.199999999999999,42.49736948460597
22,77,2019-09-05 16:00:00,11.600000000000001,42.49736948460597
22,77,2019-09-07 00:00:00,3.6000000000000014,42.49736948460597
22,77,2019-09-07 16:00:00,7.199999999999999,42.49736948460597
22,77,2019-09-10 00:00:00,5.0,42.49736948460597
22,77,2019-09-10 16:00:00,12.600000000000001,42.49736948460597
22,102,2019-08-28 00:00:00,10.399999999999999,29.742452296354287
22,102,2019-08-29 00:00:00,1.6000000000000014,29.742452296354287
22,102,2019-09-01 00:00:00,3.8000000000000007,29.742452296354287
22,102,2019-09-06 00:00:00,17.25,29.742452296354287
22,102,2019-09-07 00:00:00,1.3999999999999986,29.742452296354287
22,102,2019-09-10 00:00:00,7.199999999999999,29.742452296354287
22,102,2019-09-10 16:00:00,5.399999999999999,29.742452296354287
22,180,2019-08-31 00:00:00,13.2,46.67287017310944
22,180,2019-09-06 00:00:00,3.5,46.67287017310944
22,194,2019-08-28 08:00:00,5.6,79.63020252530387
22,194,2019-08-29 16:00:00,4.199999999999999,79.63020252530387
22,194,2019-08-30 08:00:00,5.0,79.63020252530387
22,194,2019-08-30 16:00:00,2.0,79.63020252530387
22,194,2019-09-06 16:00:00,2.0,79.63020252530387
22,314,2019-08-28 00:00:00,1.5999999999999996,19.261424332315215
22,314,2019-08-31 00:00:00,1.1999999999999993,19.261424332315215
22,314,2019-09-04 00:00:00,2.5999999999999996,19.261424332315215
22,314,2019-09-07 00:00:00,2.1999999999999993,19.261424332315215
22,314,2019-09-10 00:00:00,10.6,19.261424332315215
23,20,2019-08-28 16:00:00,11.0,16.355321515191555
23,20,2019-08-29 08:00:00,5.400000000000006,16.355321515191555
23,20,2019-08-29 16:00:00,3.3999999999999986,16.355321515191555
23,20,2019-08-30 08:00:00,1.75,16.355321515191555
23,20,2019-08-30 16:00:00,0.5,16.355321515191555
23,20,2019-08-31 08:00:00,1.3999999999999986,16.355321515191555
23,20,2019-09-01 08:00:00,2.3999999999999986,16.355321515191555
23,20,2019-09-03 16:00:00,5.399999999999999,16.355321515191555
23,20,2019-09-05 08:00:00,13.400000000000006,16.355321515191555
23,20,2019-09-06 16:00:00,4.5,16.355321515191555
23,20,2019-09-07 00:00:00,6.4,16.355321515191555
23,20,2019-09-07 08:00:00,7.399999999999999,16.355321515191555
23,20,2019-09-07 16:00:00,5.600000000000001,16.355321515191555
23,20,2019-09-08 00:00:00,10.2,16.355321515191555
23,20,2019-09-08 08:00:00,12.399999999999999,16.355321515191555
23,20,2019-09-09 16:00:00,11.0,16.355321515191555
23,23,2019-08-30 08:00:00,11.25,0.0
23,23,2019-08-31 16:00:00,27.0,0.0
23,23,2019-09-02 08:00:00,70.6,0.0
23,23,2019-09-07 16:00:00,6.0,0.0
23,23,2019-09-08 00:00:00,9.400000000000006,0.0
23,23,2019-09-08 16:00:00,28.19999999999999,0.0
23,23,2019-09-09 00:00:00,22.19999999999999,0.0
25,20,2019-08-28 00:00:00,5.400000000000006,18.852019669367618
25,20,2019-08-28 08:00:00,11.800000000000011,18.852019669367618
25,20,2019-08-28 16:00:00,20.599999999999994,18.852019669367618
25,20,2019-08-29 08:00:00,17.600000000000023,18.852019669367618
25,20,2019-08-30 00:00:00,0.5,18.852019669367618
25,20,2019-08-30 08:00:00,18.75,18.852019669367618
25,20,2019-08-31 16:00:00,7.199999999999989,18.852019669367618
25,20,2019-09-04 16:00:00,6.599999999999994,18.852019669367618
25,20,2019-09-05 08:00:00,29.600000000000023,18.852019669367618
25,20,2019-09-05 16:00:00,22.399999999999977,18.852019669367618
25,20,2019-09-06 00:00:00,6.5,18.852019669367618
25,20,2019-09-06 08:00:00,49.75,18.852019669367618
25,20,2019-09-07 00:00:00,14.799999999999983,18.852019669367618
25,20,2019-09-07 16:00:00,25.19999999999999,18.852019669367618
25,20,2019-09-08 00:00:00,12.599999999999994,18.852019669367618
25,20,2019-09-08 08:00:00,2.0,18.852019669367618
25,20,2019-09-09 00:00:00,0.3999999999999986,18.852019669367618
25,20,2019-09-09 08:00:00,5.599999999999966,18.852019669367618
25,20,2019-09-10 00:00:00,2.4000000000000057,18.852019669367618
25,22,2019-08-29 00:00:00,1.3999999999999986,24.676555028913334
25,22,2019-08-29 08:00:00,9.600000000000001,24.676555028913334
25,22,2019-08-29 16:00:00,4.0,24.676555028913334
25,22,2019-08-30 08:00:00,5.0,24.676555028913334
25,22,2019-08-30 16:00:00,3.25,24.676555028913334
25,22,2019-08-31 00:00:00,14.799999999999997,24.676555028913334
25,22,2019-08-31 08:00:00,0.8000000000000007,24.676555028913334
25,22,2019-08-31 16:00:00,0.1999999999999993,24.676555028913334
25,22,2019-09-01 00:00:00,0.6000000000000014,24.676555028913334
25,22,2019-09-01 08:00:00,2.1999999999999993,24.676555028913334
25,22,2019-09-01 16:00:00,0.8000000000000007,24.676555028913334
25,22,2019-09-02 00:00:00,2.8000000000000007,24.676555028913334
25,22,2019-09-05 08:00:00,16.6,24.676555028913334
25,22,2019-09-06 00:00:00,0.5,24.676555028913334
25,22,2019-09-06 08:00:00,5.0,24.676555028913334
25,22,2019-09-07 00:00:00,4.799999999999997,24.676555028913334
25,22,2019-09-08 08:00:00,10.2,24.676555028913334
25,22,2019-09-10 00:00:00,3.200000000000003,24.676555028913334
25,22,2019-09-10 08:00:00,2.799999999999997,24.676555028913334
25,25,2019-08-31 16:00:00,72.79999999999995,0.0
25,25,2019-09-01 00:00:00,49.39999999999998,0.0
25,25,2019-09-01 08:00:00,43.799999999999955,0.0
25,25,2019-09-02 00:00:00,56.200000000000045,0.0
25,25,2019-09-02 08:00:00,264.79999999999995,0.0
25,25,2019-09-02 16:00:00,192.60000000000002,0.0
25,25,2019-09-03 08:00:00,128.0,0.0
25,25,2019-09-03 16:00:00,108.79999999999995,0.0
25,25,2019-09-04 00:00:00,123.60000000000002,0.0
25,25,2019-09-04 08:00:00,75.39999999999998,0.0
25,25,2019-09-04 16:00:00,81.60000000000002,0.0
25,25,2019-09-05 00:00:00,98.79999999999995,0.0
25,25,2019-09-05 08:00:00,5.0,0.0
25,25,2019-09-06 00:00:00,5.25,0.0
25,25,2019-09-07 16:00:00,0.7999999999999545,0.0
25,37,2019-08-28 16:00:00,0.5999999999999996,22.984498528082344
25,68,2019-08-28 00:00:00,4.0,30.358058508269462
25,68,2019-09-06 00:00:00,0.25,30.358058508269462
26,26,2019-08-28 16:00:00,19.799999999999955,0.0
26,26,2019-08-29 00:00:00,26.0,0.0
26,26,2019-08-29 16:00:00,41.200000000000045,0.0
26,26,2019-08-30 00:00:00,6.25,0.0
26,26,2019-08-30 08:00:00,21.5,0.0
26,26,2019-08-30 16:00:00,55.25,0.0
26,26,2019-08-31 00:00:00,60.200000000000045,0.0
26,26,2019-08-31 08:00:00,52.59999999999991,0.0
26,26,2019-08-31 16:00:00,98.20000000000005,0.0
26,26,2019-09-01 00:00:00,142.4000000000001,0.0
26,26,2019-09-01 08:00:00,95.59999999999991,0.0
26,26,2019-09-01 16:00:00,58.40000000000009,0.0
26,26,2019-09-02 00:00:00,20.0,0.0
26,26,2019-09-02 08:00:00,336.79999999999995,0.0
26,26,2019-09-02 16:00:00,302.20000000000005,0.0
26,26,2019-09-03 00:00:00,254.5999999999999,0.0
26,26,2019-09-03 08:00:00,240.0,0.0
26,26,2019-09-03 16:00:00,280.5999999999999,0.0
26,26,2019-09-04 00:00:00,282.20000000000005,0.0
26,26,2019-09-04 08:00:00,410.5999999999999,0.0
26,26,2019-09-04 16:00:00,384.79999999999995,0.0
26,26,2019-09-05 00:00:00,279.0,0.0
26,26,2019-09-05 08:00:00,79.79999999999995,0.0
26,26,2019-09-05 16:00:00,67.20000000000005,0.0
26,26,2019-09-06 00:00:00,22.25,0.0
26,26,2019-09-06 08:00:00,43.5,0.0
26,26,2019-09-06 16:00:00,51.25,0.0
26,26,2019-09-07 00:00:00,20.200000000000045,0.0
26,26,2019-09-08 16:00:00,0.40000000000009095,0.0
26,27,2019-08-28 00:00:00,8.400000000000006,23.084995466745763
26,27,2019-08-28 16:00:00,2.799999999999997,23.084995466745763
26,27,2019-08-29 00:00:00,21.599999999999994,23.084995466745763
26,27,2019-08-30 16:00:00,13.5,23.084995466745763
26,27,2019-08-31 08:00:00,9.399999999999999,23.084995466745763
26,27,2019-08-31 16:00:00,2.200000000000003,23.084995466745763
26,27,2019-09-01 00:00:00,1.7999999999999972,23.084995466745763
26,27,2019-09-01 16:00:00,2.3999999999999986,23.084995466745763
26,27,2019-09-02 16:00:00,4.200000000000003,23.084995466745763
26,27,2019-09-05 16:00:00,7.0,23.084995466745763
26,27,2019-09-06 16:00:00,2.5,23.084995466745763
26,27,2019-09-07 08:00:00,18.4,23.084995466745763
26,27,2019-09-07 16:00:00,1.2000000000000028,23.084995466745763
26,27,2019-09-09 16:00:00,17.200000000000003,23.084995466745763
26,27,2019-09-10 08:00:00,0.3999999999999986,23.084995466745763
26,69,2019-08-28 08:00:00,2.3999999999999986,22.667782847596314
26,69,2019-08-28 16:00:00,4.4,22.667782847596314
26,69,2019-08-29 00:00:00,1.1999999999999993,22.667782847596314
26,69,2019-08-29 08:00:00,10.2,22.667782847596314
26,69,2019-08-30 00:00:00,7.75,22.667782847596314
26,69,2019-08-30 08:00:00,2.5,22.667782847596314
26,69,2019-09-01 16:00:00,14.2,22.667782847596314
26,69,2019-09-02 16:00:00,0.8000000000000007,22.667782847596314
26,69,2019-09-05 00:00:00,1.1999999999999993,22.667782847596314
26,69,2019-09-05 08:00:00,3.1999999999999993,22.667782847596314
26,69,2019-09-05 16:00:00,1.0,22.667782847596314
26,69,2019-09-06 08:00:00,5.5,22.667782847596314
26,69,2019-09-06 16:00:00,5.0,22.667782847596314
26,69,2019-09-07 00:00:00,0.6000000000000014,22.667782847596314
26,70,2019-08-28 08:00:00,0.8000000000000007,38.29524670093893
26,70,2019-08-29 08:00:00,1.8000000000000007,38.29524670093893
26,70,2019-09-01 16:00:00,0.8000000000000007,38.29524670093893
26,70,2019-09-05 08:00:00,1.8000000000000007,38.29524670093893
26,70,2019-09-06 08:00:00,2.0,38.29524670093893
26,77,2019-08-29 08:00:00,4.0,47.217934885176795
26,77,2019-08-31 00:00:00,6.0,47.217934885176795
26,77,2019-08-31 16:00:00,2.8000000000000007,47.217934885176795
26,77,2019-09-04 16:00:00,2.5999999999999996,47.217934885176795
26,77,2019-09-05 08:00:00,6.0,47.217934885176795
26,77,2019-09-06 16:00:00,8.5,47.217934885176795
26,77,2019-09-07 00:00:00,3.0,47.217934885176795
26,77,2019-09-07 16:00:00,8.8,47.217934885176795
26,77,2019-09-09 08:00:00,0.8000000000000007,47.217934885176795
26,83,2019-08-28 00:00:00,1.8000000000000007,17.117495532024208
26,83,2019-08-28 16:00:00,2.4000000000000004,17.117495532024208
26,83,2019-08-29 00:00:00,0.6000000000000014,17.117495532024208
26,83,2019-08-29 08:00:00,0.8000000000000007,17.117495532024208
26,83,2019-08-29 16:00:00,2.5999999999999996,17.117495532024208
26,83,2019-08-30 16:00:00,7.25,17.117495532024208
26,83,2019-08-31 00:00:00,4.399999999999999,17.117495532024208
26,83,2019-09-01 00:00:00,3.6000000000000014,17.117495532024208
26,83,2019-09-01 08:00:00,0.1999999999999993,17.117495532024208
26,83,2019-09-06 00:00:00,4.0,17.117495532024208
26,83,2019-09-06 16:00:00,1.25,17.117495532024208
26,83,2019-09-07 08:00:00,1.6000000000000014,17.117495532024208
26,83,2019-09-07 16:00:00,5.6,17.117495532024208
26,83,2019-09-08 00:00:00,1.6000000000000014,17.117495532024208
26,83,2019-09-08 16:00:00,4.6,17.117495532024208
26,83,2019-09-09 00:00:00,0.1999999999999993,17.117495532024208
26,83,2019-09-09 08:00:00,4.800000000000001,17.117495532024208
26,83,2019-09-10 08:00:00,1.8000000000000007,17.117495532024208
26,85,2019-08-28 08:00:00,7.200000000000003,53.9890588779162
26,85,2019-08-29 00:00:00,5.600000000000001,53.9890588779162
26,85,2019-08-30 00:00:00,5.75,53.9890588779162
26,85,2019-08-30 08:00:00,4.75,53.9890588779162
26,85,2019-08-30 16:00:00,3.5,53.9890588779162
26,85,2019-09-05 08:00:00,5.400000000000006,53.9890588779162
26,85,2019-09-06 08:00:00,12.75,53.9890588779162
26,85,2019-09-08 00:00:00,5.6,53.9890588779162
26,85,2019-09-08 16:00:00,1.5999999999999996,53.9890588779162
26,85,2019-09-09 08:00:00,12.0,53.9890588779162
26,86,2019-08-28 08:00:00,0.8000000000000007,55.58714180003106
26,86,2019-08-29 08:00:00,5.199999999999999,55.58714180003106
26,86,2019-09-09 08:00:00,0.1999999999999993,55.58714180003106
26,87,2019-08-28 08:00:00,6.400000000000006,34.71017345400095
26,87,2019-08-29 08:00:00,11.400000000000006,34.71017345400095
26,87,2019-08-29 16:00:00,0.6000000000000014,34.71017345400095
26,87,2019-08-30 00:00:00,19.25,34.71017345400095
26,87,2019-08-30 08:00:00,19.5,34.71017345400095
26,87,2019-08-30 16:00:00,8.25,34.71017345400095
26,87,2019-08-31 00:00:00,5.600000000000001,34.71017345400095
26,87,2019-08-31 08:00:00,6.200000000000003,34.71017345400095
26,87,2019-09-01 00:00:00,9.399999999999999,34.71017345400095
26,87,2019-09-01 16:00:00,9.399999999999999,34.71017345400095
26,87,2019-09-05 16:00:00,5.600000000000001,34.71017345400095
26,87,2019-09-06 00:00:00,12.25,34.71017345400095
26,87,2019-09-06 08:00:00,16.5,34.71017345400095
26,87,2019-09-06 16:00:00,11.25,34.71017345400095
26,87,2019-09-07 00:00:00,8.600000000000001,34.71017345400095
26,87,2019-09-07 08:00:00,6.200000000000003,34.71017345400095
26,87,2019-09-08 00:00:00,2.3999999999999986,34.71017345400095
26,87,2019-09-08 08:00:00,4.600000000000001,34.71017345400095
26,87,2019-09-08 16:00:00,14.399999999999999,34.71017345400095
26,87,2019-09-09 16:00:00,3.799999999999997,34.71017345400095
26,87,2019-09-10 00:00:00,2.200000000000003,34.71017345400095
26,87,2019-09-10 08:00:00,5.800000000000011,34.71017345400095
26,87,2019-09-10 16:00:00,10.799999999999997,34.71017345400095
27,26,2019-08-28 08:00:00,13.200000000000003,23.084995466745763
27,26,2019-08-29 00:00:00,12.2,23.084995466745763
27,26,2019-08-30 08:00:00,28.5,23.084995466745763
27,26,2019-08-31 00:00:00,6.399999999999999,23.084995466745763
27,26,2019-09-01 16:00:00,3.3999999999999986,23.084995466745763
27,26,2019-09-02 00:00:00,6.800000000000001,23.084995466745763
27,26,2019-09-03 00:00:00,4.600000000000001,23.084995466745763
27,26,2019-09-05 00:00:00,6.199999999999999,23.084995466745763
27,26,2019-09-05 08:00:00,20.599999999999994,23.084995466745763
27,26,2019-09-06 00:00:00,6.25,23.084995466745763
27,26,2019-09-06 08:00:00,9.5,23.084995466745763
27,26,2019-09-07 00:00:00,4.399999999999999,23.084995466745763
27,26,2019-09-07 16:00:00,3.799999999999997,23.084995466745763
27,26,2019-09-08 00:00:00,19.4,23.084995466745763
27,26,2019-09-09 08:00:00,21.400000000000006,23.084995466745763
27,26,2019-09-10 00:00:00,3.6000000000000014,23.084995466745763
27,26,2019-09-10 08:00:00,16.0,23.084995466745763
27,27,2019-08-28 16:00:00,1.3999999999999773,0.0
27,27,2019-08-31 16:00:00,28.19999999999999,0.0
27,27,2019-09-01 00:00:00,37.39999999999998,0.0
27,27,2019-09-01 08:00:00,20.600000000000023,0.0
27,27,2019-09-02 00:00:00,19.0,0.0
27,27,2019-09-02 08:00:00,185.0,0.0
27,27,2019-09-02 16:00:00,184.2,0.0
27,27,2019-09-03 00:00:00,170.2,0.0
27,27,2019-09-03 08:00:00,142.39999999999998,0.0
27,27,2019-09-03 16:00:00,166.39999999999998,0.0
27,27,2019-09-04 00:00:00,137.8,0.0
27,27,2019-09-04 08:00:00,202.8,0.0
27,27,2019-09-05 00:00:00,161.60000000000002,0.0
27,27,2019-09-06 00:00:00,47.25,0.0
27,27,2019-09-06 16:00:00,8.25,0.0
27,27,2019-09-07 16:00:00,26.19999999999999,0.0
27,77,2019-08-30 16:00:00,3.0,35.3251372834477
27,77,2019-09-06 16:00:00,1.0,35.3251372834477
27,87,2019-08-30 08:00:00,2.75,51.425503988143305
27,87,2019-09-05 08:00:00,8.799999999999997,51.425503988143305
28,30,2019-08-28 08:00:00,5.800000000000011,13.911868820479281
28,30,2019-08-28 16:00:00,14.800000000000011,13.911868820479281
28,30,2019-08-29 08:00:00,16.599999999999994,13.911868820479281
28,30,2019-08-30 00:00:00,18.5,13.911868820479281
28,30,2019-08-30 08:00:00,16.0,13.911868820479281
28,30,2019-08-30 16:00:00,1.25,13.911868820479281
28,30,2019-08-31 00:00:00,15.599999999999994,13.911868820479281
28,30,2019-09-01 00:00:00,7.799999999999997,13.911868820479281
28,30,2019-09-01 16:00:00,1.7999999999999972,13.911868820479281
28,30,2019-09-02 00:00:00,5.600000000000001,13.911868820479281
28,30,2019-09-03 08:00:00,3.0,13.911868820479281
28,30,2019-09-03 16:00:00,8.0,13.911868820479281
28,30,2019-09-04 16:00:00,12.800000000000011,13.911868820479281
28,30,2019-09-05 00:00:00,1.5999999999999943,13.911868820479281
28,30,2019-09-05 16:00:00,32.0,13.911868820479281
28,30,2019-09-06 00:00:00,5.5,13.911868820479281
28,30,2019-09-06 08:00:00,22.0,13.911868820479281
28,30,2019-09-06 16:00:00,25.25,13.911868820479281
28,30,2019-09-07 00:00:00,0.5999999999999943,13.911868820479281
28,30,2019-09-07 08:00:00,7.799999999999997,13.911868820479281
28,30,2019-09-08 08:00:00,4.200000000000003,13.911868820479281
28,30,2019-09-09 00:00:00,8.600000000000001,13.911868820479281
28,30,2019-09-09 08:00:00,14.0,13.911868820479281
28,30,2019-09-09 16:00:00,2.5999999999999943,13.911868820479281
28,30,2019-09-10 00:00:00,4.200000000000003,13.911868820479281
28,30,2019-09-10 08:00:00,3.0,13.911868820479281
28,30,2019-09-10 16:00:00,14.0,13.911868820479281
28,33,2019-08-28 16:00:00,8.0,17.732439200508182
28,33,2019-08-29 00:00:00,5.0,17.732439200508182
28,33,2019-08-29 08:00:00,1.4000000000000004,17.732439200508182
28,33,2019-08-29 16:00:00,9.8,17.732439200508182
28,33,2019-08-30 00:00:00,0.75,17.732439200508182
28,33,2019-08-31 00:00:00,9.0,17.732439200508182
28,33,2019-08-31 08:00:00,2.0,17.732439200508182
28,33,2019-09-01 00:00:00,1.6000000000000014,17.732439200508182
28,33,2019-09-02 00:00:00,11.0,17.732439200508182
28,33,2019-09-03 08:00:00,4.6,17.732439200508182
28,33,2019-09-04 00:00:00,1.8000000000000007,17.732439200508182
28,33,2019-09-04 16:00:00,9.0,17.732439200508182
28,33,2019-09-05 00:00:00,4.0,17.732439200508182
28,33,2019-09-06 00:00:00,0.75,17.732439200508182
28,33,2019-09-06 08:00:00,2.25,17.732439200508182
28,33,2019-09-07 00:00:00,8.0,17.732439200508182
28,33,2019-09-07 16:00:00,0.40000000000000036,17.732439200508182
28,33,2019-09-08 00:00:00,0.6000000000000014,17.732439200508182
28,33,2019-09-08 16:00:00,0.1999999999999993,17.732439200508182
28,33,2019-09-10 00:00:00,7.0,17.732439200508182
28,33,2019-09-10 16:00:00,6.0,17.732439200508182
29,30,2019-08-28 08:00:00,4.200000000000003,13.457556854068365
29,30,2019-08-28 16:00:00,1.6000000000000014,13.457556854068365
29,30,2019-08-29 00:00:00,1.3999999999999986,13.457556854068365
29,30,2019-08-29 16:00:00,11.200000000000003,13.457556854068365
29,30,2019-08-30 08:00:00,0.75,13.457556854068365
29,30,2019-08-31 00:00:00,2.200000000000003,13.457556854068365
29,30,2019-08-31 08:00:00,1.3999999999999986,13.457556854068365
29,30,2019-09-03 08:00:00,13.0,13.457556854068365
29,30,2019-09-04 08:00:00,1.2000000000000028,13.457556854068365
29,30,2019-09-04 16:00:00,6.600000000000001,13.457556854068365
29,30,2019-09-05 00:00:00,8.399999999999999,13.457556854068365
29,30,2019-09-05 08:00:00,15.399999999999999,13.457556854068365
29,30,2019-09-06 16:00:00,0.75,13.457556854068365
29,30,2019-09-07 00:00:00,0.20000000000000284,13.457556854068365
29,30,2019-09-07 08:00:00,5.399999999999999,13.457556854068365
29,30,2019-09-07 16:00:00,2.200000000000003,13.457556854068365
29,30,2019-09-09 08:00:00,1.7999999999999972,13.457556854068365
29,30,2019-09-10 00:00:00,1.3999999999999986,13.457556854068365
29,30,2019-09-10 08:00:00,12.0,13.457556854068365
30,28,2019-08-28 08:00:00,15.599999999999994,13.911868820479281
30,28,2019-08-28 16:00:00,15.0,13.911868820479281
30,28,2019-08-29 16:00:00,3.5999999999999943,13.911868820479281
30,28,2019-08-30 00:00:00,29.5,13.911868820479281
30,28,2019-08-30 08:00:00,8.0,13.911868820479281
30,28,2019-08-30 16:00:00,14.75,13.911868820479281
30,28,2019-08-31 00:00:00,16.80000000000001,13.911868820479281
30,28,2019-09-02 00:00:00,6.400000000000006,13.911868820479281
30,28,2019-09-03 16:00:00,18.799999999999997,13.911868820479281
30,28,2019-09-04 00:00:00,7.199999999999989,13.911868820479281
30,28,2019-09-04 08:00:00,2.5999999999999943,13.911868820479281
30,28,2019-09-05 08:00:00,0.20000000000000284,13.911868820479281
30,28,2019-09-05 16:00:00,12.599999999999994,13.911868820479281
30,28,2019-09-06 00:00:00,14.5,13.911868820479281
30,28,2019-09-06 16:00:00,18.75,13.911868820479281
30,28,2019-09-07 00:00:00,51.80000000000001,13.911868820479281
30,28,2019-09-07 08:00:00,14.799999999999997,13.911868820479281
30,28,2019-09-07 16:00:00,15.799999999999997,13.911868820479281
30,28,2019-09-08 00:00:00,6.0,13.911868820479281
30,28,2019-09-09 16:00:00,18.799999999999997,13.911868820479281
30,28,2019-09-10 08:00:00,16.0,13.911868820479281
30,28,2019-09-10 16:00:00,15.799999999999997,13.911868820479281
30,29,2019-08-28 00:00:00,8.399999999999999,13.457556854068365
30,29,2019-08-28 16:00:00,1.3999999999999986,13.457556854068365
